SK_ID_CURR,TARGET
243581,0.06865791318249878
243590,0.06602262328258218
243611,0.08802110547428768
243619,0.08805872163521068
243643,0.07267961379972618
243659,0.09934761853151947
243664,0.11904296292288494
243665,0.10364342342345025
243679,0.0974124160466405
243680,0.10881290881019084
243681,0.06733004510794861
243689,0.1144295809110768
243699,0.11231372840863535
243700,0.08532222053153528
243703,0.0753133448739592
243714,0.1369995116547073
243734,0.04472714712521007
243741,0.07817050065467611
243747,0.07282975101417075
243757,0.14286801426082504
243764,0.11902982440265154
243766,0.07607822252076857
243770,0.07503900995285735
243774,0.0903363450253051
243777,0.08500169916479823
243778,0.06106841971493738
243783,0.10868056886193461
243788,0.06707980662952315
243801,0.056301743992306724
243802,0.0666287166237817
243805,0.11392471187829575
243821,0.07441849074302175
243828,0.06690798892677123
243831,0.10659712415702281
243838,0.12157520564923972
243850,0.06349763075957092
243861,0.05511697968110241
243871,0.13298230935941177
243873,0.09755225291753489
243874,0.07957706081954259
243875,0.06355645253140457
243891,0.07934044887139241
243893,0.07397231837048979
243900,0.10452113188349477
243907,0.10838811211455002
243908,0.11905867581172758
243916,0.10536206500107927
243921,0.13453136033638485
243943,0.06757874098130302
243958,0.13167948939877738
243963,0.09929194163231575
243965,0.08527473870200579
243968,0.09369151513126597
243978,0.08629232409111635
243993,0.08953411277116478
243996,0.11171893037828354
244004,0.11689515085285439
244006,0.16709872329151723
244045,0.08130708248193325
244046,0.05267046229659575
244047,0.07035116983344511
244049,0.060656448588786396
244051,0.10345088730407247
244058,0.05690864394380318
244093,0.08566194147479646
244100,0.07616876425416765
244102,0.11370915753517173
244104,0.06323603606398054
244108,0.06905767307133226
244112,0.07306074610169108
244114,0.10326670796704901
244134,0.07608205164940121
244136,0.08081856478264943
244140,0.06110388239362283
244151,0.05910490269996416
244152,0.10241217535282786
244164,0.13555431164055687
244168,0.09266349834362388
244173,0.08166811341520615
244176,0.09556304248602818
244179,0.059977092609496706
244189,0.10083001086163994
244201,0.07595511077779299
244205,0.08818161767617788
244212,0.07872002395308449
244216,0.059258574328191885
244226,0.08410893177326424
244228,0.07482667785352956
244238,0.0790210738347446
244246,0.07808962396703724
244252,0.10668957513493578
244257,0.08366723477361546
244266,0.0859665351287319
244268,0.08731267342506857
244280,0.09908053469674079
244290,0.09760697122602727
244294,0.08237139416619285
244295,0.11483090406013756
244296,0.14881668310339616
244298,0.07660143456890432
244307,0.1021397834137955
244321,0.05788799092801254
244322,0.06955414085444107
244324,0.06902171469745759
244335,0.11858524467161045
244346,0.06960471156412087
244364,0.07301110332116663
244372,0.08567930382211514
244377,0.07386237161092188
244387,0.10488362741236312
244388,0.116665183690735
244395,0.09957498409412392
244396,0.07688665247113989
244403,0.08824816199554625
244416,0.07861278561324628
244417,0.0712723199607911
244420,0.09220686386298715
244421,0.08744682313430768
244428,0.07416407349238144
244429,0.09931896781412101
244432,0.09148644236298092
244456,0.09120938568618073
244460,0.08692652741137392
244461,0.08766625045615822
244464,0.042901808728903784
244470,0.07210315270014135
244475,0.091633099056838
244484,0.12917632624315045
244487,0.07531676397231574
244489,0.08132798381146962
244498,0.0975508233486237
244526,0.08156778301333845
244529,0.14820956001458097
244534,0.06881903430869307
244536,0.1574419159670967
244543,0.16225313064224112
244545,0.07225660040125996
244555,0.07560652065529312
244560,0.09215415476421401
244562,0.0744713236028714
244570,0.10878736054343122
244572,0.09876036708985211
244574,0.11240334512088017
244605,0.07509021868399147
244612,0.05232449998243734
244624,0.08305936464163903
244631,0.08078564041624511
244632,0.1082829898396605
244643,0.06285326983906091
244652,0.10581232829561123
244666,0.0647318217660668
244671,0.06991146927748798
244672,0.07682094152577905
244683,0.04909691440237156
244690,0.0844120136462179
244696,0.059573601805024246
244703,0.05471012533632843
244710,0.09236046423889778
244713,0.05860320623582599
244719,0.0749033276249233
244724,0.09421385647982362
244736,0.06951743131781266
244763,0.08649465773244133
244764,0.10561504670333666
244765,0.1138407565301882
244767,0.14188406173348983
244772,0.0965725303973271
244786,0.07525436506318423
244789,0.04106049136614044
244794,0.10547071980841799
244799,0.08116781600523824
244810,0.054417322355599915
244815,0.048001838273106036
244830,0.04690676798382194
244848,0.09594208936605862
244852,0.08028635813889666
244866,0.07360041465185953
244867,0.12017636655058996
244874,0.049003295465976746
244887,0.0781415974038143
244891,0.08307326775884799
244897,0.16356986825173467
244898,0.052373594992527674
244909,0.08110412196439015
244910,0.09304422707415626
244913,0.07983590438881781
244925,0.07069977347203782
244928,0.07566372461946158
244932,0.0712593597544716
244942,0.05605696307001528
244943,0.13311780792671937
244949,0.09074402581816854
244954,0.060514779731232884
244971,0.07055495290030994
244973,0.13047372290062068
244989,0.11849201423541009
245001,0.09603853107446006
245012,0.10195744931801444
245026,0.10487766411858498
245030,0.08419589907708545
245036,0.11513676708970101
245049,0.17287051485963056
245057,0.09102337005404952
245062,0.11135409743366854
245063,0.08651583958945401
245074,0.0490567846705848
245076,0.09297767481115377
245105,0.07378108441921846
245106,0.08126164675374412
245121,0.08259942724803437
245124,0.08378968218462969
245129,0.07584505047325935
245133,0.08712305964801959
245138,0.06779564001891544
245150,0.1093049297210731
245156,0.07969983754759218
245157,0.10997243096523217
245168,0.07078735799828885
245170,0.08482338939459252
245177,0.06850163115415714
245178,0.06284952964900882
245182,0.0562704454964789
245208,0.07819781165119821
245219,0.08626194055458132
245221,0.048513580819110905
245222,0.08756277795134111
245224,0.09265019896779984
245225,0.09301952370030057
245233,0.08663535572747859
245234,0.10074303353112833
245244,0.061384987477331655
245253,0.07912437174013329
245260,0.06417916780075335
245272,0.06747872584023971
245281,0.06760145517500113
245296,0.08537995829162526
245297,0.11609835015349815
245303,0.05746363171410498
245309,0.09604255968668336
245313,0.1067686767712325
245316,0.11017859719467704
245328,0.058741748541246204
245344,0.09270067368838626
245351,0.06517485409017418
245357,0.07296887723837045
245367,0.07108048254168017
245369,0.10790466903208393
245376,0.09808145239643073
245381,0.06805867546720153
245411,0.08600591087898395
245426,0.07805596450604359
245428,0.07419391560221743
245430,0.08078738415438422
245437,0.08527358805837604
245443,0.07183732499850481
245450,0.0998773617480881
245452,0.07051989772918607
245468,0.08402812785309441
245481,0.08220683097744219
245486,0.051439321182945405
245496,0.05255384025743758
245501,0.10657246335728233
245502,0.06388008102845047
245503,0.06015130947689495
245564,0.08455931825254065
245567,0.0782079242105515
245568,0.16455865692985003
245576,0.13157379217564905
245577,0.09838681728302962
245578,0.07342445460161028
245595,0.07838716837111372
245598,0.04328522267172729
245604,0.07795062757365477
245611,0.07105422421294806
245615,0.08738525418982195
245617,0.07297883018462169
245627,0.09642729439944424
245659,0.09284284450507944
245661,0.10074555779927429
245681,0.09329203221600463
245687,0.1278194382684422
245697,0.10595376090566022
245708,0.0657831492610638
245713,0.056808978111993196
245717,0.06562621759605093
245720,0.07601789742672088
245721,0.1310862901297524
245724,0.07874072057699918
245728,0.08389353703963277
245738,0.06254716132997067
245746,0.08703848050482889
245747,0.0732317116598337
245748,0.0834058524191943
245766,0.05472140223007851
245767,0.1214953727579101
245784,0.09722922377354122
245792,0.10091601471737928
245802,0.07158716494402893
245804,0.0692920406270167
245815,0.05769248582173662
245820,0.096815673172343
245830,0.10327238308363867
245834,0.06152515019752062
245836,0.054196543923929356
245844,0.09883273921199723
245853,0.05132021586220079
245862,0.07834901546850338
245863,0.07669980750423706
245882,0.08776669598170093
245892,0.07495425207993994
245906,0.10493591073313419
245913,0.09984372548020062
245926,0.05084891997428034
245932,0.058067580809440196
245933,0.06388755338394872
245934,0.09808695527041024
245939,0.08455191821179488
245948,0.07244951798892117
245955,0.09968031543926942
245957,0.05435788066308212
245967,0.08050659892700736
245979,0.08689158640883145
245980,0.09428055765932418
245989,0.05423034789660966
245992,0.08883598239427985
245994,0.09210877812003176
246006,0.08238330067793843
246010,0.07156437624552077
246017,0.12670771095536248
246041,0.05748244270458353
246045,0.07926444161867024
246053,0.0723192932998464
246057,0.12455879614593571
246059,0.07471184935953258
246061,0.11764832496222999
246079,0.06898375994151044
246082,0.07790684082207322
246089,0.061630600365661585
246091,0.09038023358703338
246102,0.07642257499997535
246127,0.11698853467485158
246134,0.09212399906718921
246135,0.07412921827953693
246138,0.1552024393897175
246143,0.087831543762152
246146,0.10148013494261068
246148,0.05399941081882591
246152,0.10732349026211885
246155,0.07006855983123471
246164,0.07095377187303566
246171,0.10109730034559823
246185,0.06174425411077151
246192,0.13205249846657852
246200,0.1165213511713058
246208,0.0648070411081083
246210,0.08275014033402324
246213,0.07085449207554058
246214,0.10080607341210572
246229,0.08712455749698238
246242,0.09577481142071202
246250,0.10096680889620198
246258,0.059000750678871144
246267,0.1440212510637058
246273,0.0809422061230595
246287,0.06059743526833801
246289,0.06497621936713922
246290,0.06844566892154354
246302,0.08884777925800243
246303,0.0825605681955372
246304,0.08938981431566882
246312,0.13253015850240124
246319,0.123404920466813
246321,0.10415565183154792
246335,0.10754555570119774
246337,0.05079626965631855
246348,0.0695723651940333
246358,0.05951543395989138
246362,0.09081742895336424
246369,0.06531400345468054
246374,0.07923113897858941
246382,0.09915471451528825
246384,0.08067213786763455
246386,0.10997163966947662
246390,0.0989665079285992
246396,0.12154166883495948
246400,0.09403371171681321
246401,0.07117026157852364
246405,0.06780618950111993
246415,0.08404225565634524
246416,0.09297447216162558
246418,0.08675121212341193
246422,0.046220400901530026
246423,0.07928555479652699
246426,0.1027675700706539
246429,0.09437810509973343
246432,0.10042729517104303
246444,0.10112919263272958
246448,0.0989053100879064
246455,0.0973168079761275
246469,0.09000988811666688
246482,0.06003224868636403
246488,0.05599895144829185
246489,0.14758885845913564
246491,0.09696220389243511
246502,0.06736318979125369
246516,0.06752876826636439
246524,0.11469134812301984
246525,0.08469208319836195
246543,0.06520547850222226
246550,0.1002038666949228
246554,0.05808752916023526
246558,0.04009886778451202
246559,0.12088836262634745
246560,0.08526940791984443
246561,0.05443817455782156
246562,0.06040524426555442
246564,0.07990948081076864
246585,0.14000722470642932
246615,0.06694199583008496
246618,0.07356453356959283
246619,0.0751770361727553
246621,0.08461461238120142
246624,0.05028277791162103
246625,0.06922933813241973
246627,0.11632066812946565
246628,0.07778459453676674
246631,0.0727732341398462
246633,0.05916711436117921
246654,0.06828087410454284
246660,0.09486438046424739
246665,0.1028606327952546
246669,0.09141955957818382
246681,0.07130131769955508
246700,0.12559375618803661
246705,0.08047030376607398
246708,0.09971761697446328
246711,0.06729030475021543
246724,0.10720897118728823
246740,0.05298821038088541
246744,0.08151237827703965
246745,0.14670095670965674
246746,0.07843281105246928
246748,0.05305028829780539
246752,0.10463028343737865
246758,0.11580147562051558
246762,0.05878324340071082
246765,0.08312099675493112
246786,0.09348562082303424
246798,0.07197792570954441
246807,0.10089265615191911
246816,0.14219208756808105
246820,0.06898881032312312
246833,0.051157499413875776
246835,0.1376516748133987
246836,0.08601660511331326
246845,0.0893087705393503
246849,0.08756435813668258
246857,0.10093286907884746
246861,0.0721093570505517
246871,0.08405356745058949
246872,0.11672962081767205
246877,0.05652009823956892
246879,0.05483316880899581
246894,0.10955041097536661
246896,0.06919927670671328
246905,0.08879976748679029
246907,0.07239726532687689
246928,0.053109662121123044
246935,0.0620322403603179
246939,0.10798357142765408
246947,0.06124014852967454
246951,0.0615137293722385
246956,0.07751487162683468
246972,0.07248837023340828
246979,0.1014657629933881
247003,0.07662431588233273
247005,0.11497871519372366
247006,0.05694339802265616
247008,0.07111541444884645
247014,0.10554830267140579
247027,0.06778557680768758
247032,0.1442407459139871
247036,0.10546867530809996
247080,0.08365057261224385
247083,0.07843098801725006
247086,0.09081356740003219
247092,0.09082626046956471
247098,0.09200858734058465
247103,0.10558243600077327
247105,0.10498932967656728
247108,0.09568624138833066
247118,0.08155552838818851
247123,0.11415247965431942
247129,0.0877537089881971
247139,0.09980170758731235
247147,0.07374210603628617
247153,0.1254168773325162
247157,0.09003359695595735
247179,0.06018598387721744
247190,0.0982843279619006
247213,0.10343770980123099
247220,0.07283549407146506
247234,0.08056245208251449
247260,0.05862142438618859
247265,0.08382852493650446
247269,0.06782241025250894
247272,0.04847970609964777
247277,0.03549028862630731
247278,0.08275529095740043
247280,0.09001771029224924
247290,0.07715125910038577
247296,0.10552388026126243
247314,0.0812233652046137
247316,0.07838836806812073
247328,0.09159242688128263
247332,0.10369586997471042
247336,0.11352999142465686
247340,0.10140218796951686
247342,0.0888643671575294
247347,0.08752904813113135
247350,0.0842538928920264
247351,0.05171562523400073
247353,0.12740321590784884
247354,0.06756569548507713
247360,0.058797556253987734
247371,0.06536122026589014
247378,0.08258244416776735
247394,0.08157608084004064
247402,0.07295209271712014
247406,0.08256722173806892
247409,0.08221952085725481
247446,0.09659524384092222
247453,0.08192227242824214
247455,0.10607054739066149
247463,0.060534646238786446
247484,0.07088387072380525
247485,0.09261559270562121
247492,0.14197277919790258
247497,0.08927899691448235
247510,0.05100993857511816
247521,0.11852052769313531
247527,0.0788454814648504
247534,0.10659712707573625
247537,0.07551618627867723
247558,0.0995527777837993
247559,0.07103099677987294
247560,0.09705932079515629
247567,0.10349454358786177
247572,0.08637947604673339
247582,0.058710385794425266
247583,0.08192698728576282
247594,0.11184144764015232
247595,0.0738897165484053
247597,0.09014551813775167
247598,0.05066244859573148
247607,0.10648163275317389
247619,0.11868826393986838
247632,0.08376340128912556
247638,0.06606225139532938
247639,0.09050688938683207
247646,0.08056877970069883
247655,0.07193988715361914
247660,0.07078236551645728
247672,0.09071699850508746
247677,0.06140055340345479
247682,0.09387635570972566
247685,0.12556469013667923
247690,0.08541682669222789
247701,0.03683229634413608
247708,0.12962416139663155
247715,0.12068371526968184
247734,0.10022039016696546
247758,0.05804580885251751
247761,0.09383508993428885
247763,0.07293203680864266
247766,0.060372855110831944
247774,0.09778871066748102
247775,0.10499093435462999
247779,0.07393456303215759
247781,0.09658541325088929
247783,0.0935156477353811
247785,0.0736303680849635
247787,0.05045566310871508
247793,0.05440685028388374
247798,0.08523470788079612
247802,0.07243259477294794
247805,0.09441910752947995
247814,0.06177735557802218
247816,0.08425516950954094
247834,0.0748078749447794
247836,0.048831405340136184
247844,0.08543741841916602
247849,0.1456360397830542
247852,0.06868336424516615
247859,0.08181602954286878
247861,0.11757843924550387
247867,0.07233444340840552
247868,0.07997198848116996
247883,0.07448811044605601
247890,0.06392653750578926
247892,0.13566858596396628
247896,0.06265276569403556
247897,0.06519675703250777
247902,0.11427448785458531
247904,0.04719552747134549
247909,0.07504326047454617
247910,0.08310529700960402
247911,0.0645431519629861
247929,0.07073744873768628
247930,0.05138052005802442
247935,0.0761855098319874
247942,0.11931891197302036
247950,0.07198798913971559
247951,0.07692701111907627
247972,0.11472536036012881
247989,0.05261785020934181
247993,0.12971899351122573
247995,0.07774109133707911
248012,0.06389392145006839
248018,0.09568597743505142
248019,0.10745303772655528
248036,0.05645874002604662
248037,0.09892141784801883
248039,0.061680988182651116
248040,0.11234051546623028
248043,0.08083730735505551
248054,0.0865226556666476
248056,0.07207667114933235
248068,0.11578088696585057
248075,0.07387720410385966
248085,0.07947143027356592
248087,0.09693146465991923
248089,0.08947794811707432
248095,0.06956871667532658
248105,0.07738249321745344
248109,0.08313548341928065
248115,0.08256269006317173
248131,0.07452139486383426
248135,0.08469604977961216
248148,0.08351832837673759
248154,0.09681481120485302
248156,0.07049093851104123
248165,0.11295450872415921
248169,0.06633728718686849
248173,0.07157371314789104
248179,0.06734391349799693
248187,0.07546128556805168
248204,0.08313634483526809
248207,0.06725210085451304
248210,0.11362204962558656
248212,0.06504849104280738
248214,0.06040639534085082
248229,0.089819879509733
248236,0.09718525462864627
248239,0.10160030847606698
248240,0.10384486017205885
248246,0.049749992662081785
248249,0.08074498182677756
248261,0.07257323469656878
248267,0.1109357874015144
248268,0.10253325795154704
248272,0.07834551611013241
248276,0.11035676519148967
248293,0.08681340821500831
248303,0.10483580329222113
248307,0.10152992751982809
248308,0.1000261550724238
248327,0.0838241481994067
248330,0.06728778757585975
248345,0.07973454708113314
248355,0.06508533570450346
248364,0.08697902758235651
248368,0.10569638223956104
248373,0.08830087467069835
248375,0.09439671957311278
248378,0.10196803712194603
248390,0.08426875624882976
248394,0.10236817464892783
248405,0.05548199617848465
248409,0.09884739335581205
248411,0.07930851042965499
248415,0.08427630852521845
248416,0.0443046690735242
248419,0.1085264361518643
248421,0.05301179681744211
248422,0.097694092954844
248424,0.070499414149368
248427,0.10167672022332151
248429,0.18023135651468233
248435,0.06055681417604963
248452,0.10006527078661662
248461,0.07601567366011332
248467,0.0705335945676664
248472,0.11850054097844319
248473,0.10872693996189503
248476,0.054136720285668884
248488,0.10761231571448428
248489,0.11411861623199769
248505,0.07021128098662317
248509,0.07254032589424728
248510,0.08683549424662645
248512,0.09133850118739952
248524,0.1387690858750776
248526,0.09436051123115109
248528,0.08551365173620669
248533,0.0491583183067112
248546,0.06774925702792998
248568,0.09917996061555769
248570,0.09274945548356588
248579,0.08789358454404606
248583,0.10104778696658515
248585,0.06145774210619422
248586,0.08212371637965135
248596,0.07929719593888426
248597,0.11705702262455513
248601,0.06561841484808992
248605,0.10455149358943429
248613,0.12189692425520049
248618,0.09442273121374438
248622,0.09783662406504458
248626,0.06459176519180757
248627,0.04685623298910435
248628,0.059451047878080594
248635,0.04977073931436958
248636,0.10076481793409398
248644,0.07723261798912066
248667,0.07212740818837787
248675,0.062155072281801824
248677,0.09724507107971268
248693,0.12621722331768997
248694,0.06186541491318305
248699,0.06539593025707566
248706,0.09085752966155408
248726,0.10401482669299661
248728,0.09631155211003713
248731,0.06786700113772998
248736,0.12138146345069316
248738,0.1414792383064063
248739,0.04693593891747935
248744,0.12126422953048492
248745,0.10572442983689043
248756,0.06103052947844211
248760,0.07838014271526254
248767,0.12665965074437263
248770,0.06947781530563137
248772,0.08614713708751216
248773,0.07363308653023562
248785,0.09321245578625213
248789,0.05663379764659576
248791,0.07852643211945355
248797,0.06852006359520006
248826,0.053865127991500214
248853,0.0856630638634961
248854,0.06524233922841358
248856,0.09809573540232241
248861,0.06857707489660357
248869,0.11170948060704067
248871,0.06911453753243432
248877,0.06673297224315937
248883,0.10061862594932103
248891,0.04182247306839817
248892,0.11599420057091521
248905,0.07844529892226253
248910,0.07303659545262312
248914,0.08097899592854124
248921,0.07668801189442069
248931,0.08651996821075711
248934,0.049593768068299335
248951,0.06426480501812673
248954,0.09922831118938812
248961,0.0699295587832258
248966,0.07224382329225992
248968,0.08788366449585809
248977,0.059263992758540204
248978,0.1097836067477441
248986,0.11114360345341448
249000,0.044439989679910884
249005,0.0891416672633968
249025,0.05022525476425283
249040,0.06642155604972416
249045,0.07507009078594722
249056,0.07973185671710861
249057,0.06382985049716303
249075,0.08570662246925122
249084,0.09780630523485657
249089,0.08822920462013045
249095,0.11451933239754448
249101,0.06623021969211414
249113,0.061540740359509905
249116,0.06873688809516816
249118,0.07939022440743655
249137,0.08921174463674703
249140,0.07944053635365472
249149,0.10275393104315629
249151,0.07847960369134589
249154,0.09765015028604106
249155,0.09194450225088893
249171,0.06451323143142416
249173,0.13633812879662036
249190,0.06368322167842938
249191,0.08831831664730223
249197,0.06717804562430715
249205,0.09643855509821636
249212,0.1079688542136943
249228,0.06918365267053374
249235,0.10623983068628459
249266,0.05873363779801042
249269,0.06077502221066644
249277,0.11441818741408037
249298,0.0695232575231185
249305,0.0843545975119188
249310,0.0807468236580596
249313,0.09817493574863372
249320,0.10154603008471896
249321,0.0443727794248612
249332,0.05447921865236636
249333,0.09892937679924943
249339,0.11552513904516125
249343,0.125301109359072
249345,0.05606793340918929
249347,0.09736564205952898
249348,0.06803700427488671
249358,0.0480284048359369
249370,0.16799433861875646
249382,0.1210603492483109
249397,0.05559727202495282
249398,0.10367280686082786
249400,0.10861465447923654
249403,0.08063633307676589
249412,0.13783291187143604
249421,0.08483332598822824
249422,0.1086127495630912
249426,0.07589028586896202
249445,0.0877182679837033
249460,0.0953021734351058
249465,0.03902097772655038
249467,0.05927334486371766
249481,0.08765452867779254
249495,0.0688200854435479
249496,0.07697587829427795
249505,0.07026509185157558
249507,0.08067152458896208
249523,0.06763646265300516
249528,0.06146177409416586
249532,0.07630636882627904
249534,0.1084086341006818
249540,0.07990042743926237
249542,0.10116125487260112
249557,0.09861584790086209
249559,0.09575227022021551
249578,0.08192896946493283
249581,0.0635099589462236
249588,0.06012209392600088
249595,0.11199165688303868
249603,0.07114707802726859
249615,0.07376136652544373
249630,0.11224437776851079
249636,0.0831596579720062
249640,0.06794106568577807
249648,0.05947933936055356
249657,0.05259260829204884
249661,0.06331730882519662
249664,0.05882070026022958
249668,0.13826885420782842
249677,0.08600975513684128
249681,0.08001774904683367
249687,0.10749582476220212
249688,0.07905048114962931
249695,0.1287689035241402
249703,0.052471471399051645
249705,0.07513015081401327
249718,0.11944964735419923
249719,0.15841757386464855
249720,0.08935554579818684
249726,0.06951672736412974
249728,0.09163530572992248
249742,0.0845118552219607
249764,0.08508847442598301
249768,0.06527772729533704
249770,0.09944454198680164
249774,0.07023631453711064
249779,0.09536768149917726
249783,0.06128194562332543
249801,0.11225612423831748
249808,0.12332133937240941
249818,0.051733269923976026
249820,0.10312136911158823
249832,0.07207087619309388
249839,0.0817311587376767
249843,0.08882774066150326
249845,0.07165066588298434
249847,0.0901440029549499
249878,0.07943400988408697
249883,0.09205124927973767
249895,0.10995785809747163
249898,0.08814840313026613
249906,0.07564409018287138
249909,0.05586769661331487
249913,0.11062447485066197
249920,0.11901207169226637
249921,0.06371156813995496
249928,0.11572297522782442
249941,0.07524298935277299
249951,0.057953118808140476
249955,0.09823351452635634
250020,0.053108729498711364
250022,0.08906561626074344
250026,0.07407660600587714
250038,0.0756548832082946
250045,0.09669724815828411
250048,0.0986891053608726
250049,0.093958162849249
250051,0.09230432264481107
250056,0.08248246220163652
250073,0.08479537144033063
250085,0.06565491984705259
250088,0.10856745838147151
250091,0.07898925939903093
250092,0.09048703937926995
250093,0.045285333258666
250095,0.06683446994555146
250098,0.06725995846650693
250105,0.09674087535112709
250114,0.10991870272134599
250127,0.09355134332043573
250134,0.07337657764268132
250137,0.06207452366362734
250153,0.10432647698757702
250156,0.08585325241668358
250176,0.10268462088251733
250188,0.10166293187746107
250189,0.09514333216451086
250211,0.08513879802337211
250212,0.0881853082636568
250217,0.07063842745606282
250226,0.09657504628641338
250236,0.15692913778032133
250237,0.08957984391953074
250246,0.09715648571116793
250270,0.08358120012861016
250276,0.0774230888070933
250299,0.09276995837300746
250311,0.06768629613423087
250312,0.10590968187987591
250319,0.07637628487477659
250324,0.0596980404717358
250331,0.06485397831753369
250340,0.099019378339747
250347,0.05982303387077092
250354,0.10186976954294213
250358,0.08470978072916135
250359,0.0971083667799723
250361,0.11441586265320527
250363,0.06904926449795196
250371,0.10364395581136374
250377,0.08572027039124269
250381,0.08138989819069369
250391,0.07697322929590995
250415,0.07370167342665229
250416,0.0785753125162062
250430,0.09375784225357119
250431,0.0808036723446694
250438,0.07394066917382375
250444,0.07177141074000873
250453,0.12225575777205745
250458,0.09208203702034891
250462,0.11976158402804674
250469,0.07177912014097819
250473,0.05948809930043138
250481,0.0928714152380675
250498,0.1154597020565389
250502,0.1366933637551177
250508,0.1036937274360701
250514,0.06321805016416925
250521,0.07075142899163309
250522,0.11896130580681395
250530,0.047640068354720976
250531,0.03647762069954283
250533,0.0403489984333909
250539,0.10011067365689079
250541,0.10622206901250121
250545,0.10344922760343506
250557,0.10272378811165861
250576,0.0805982916095768
250579,0.07439598216231467
250585,0.10423153264739381
250586,0.10337483294540374
250591,0.12548479488843134
250592,0.0622842878918188
250596,0.07667853033114545
250616,0.06968166850904513
250617,0.06196832442923511
250632,0.08473390750490166
250636,0.07059038704628307
250640,0.10035532496874716
250657,0.07839831349370409
250658,0.08136703946375891
250661,0.0649106853955605
250684,0.13331505250851097
250685,0.08598264556847741
250691,0.11893211803315339
250692,0.0555156840062283
250712,0.041755307644333425
250713,0.05711687926658562
250719,0.08683233676424333
250737,0.07027171141226306
250749,0.05668159212587544
250772,0.07297172277887658
250773,0.10269532033942609
250774,0.07137731421256359
250781,0.08658564044397572
250783,0.08269358377286334
250810,0.06292106061777115
250814,0.06715087488698807
250819,0.05759625117138312
250831,0.07799386088031222
250855,0.06457044035005201
250867,0.1422969271316193
250878,0.05269780371189181
250887,0.04950543268737643
250889,0.059492915748539044
250890,0.08581554231360934
250900,0.0976882345984749
250904,0.10591096537134413
250909,0.11237272102842101
250913,0.08219173008746498
250914,0.05497875809614875
250915,0.11060222505054836
250918,0.05394208152571648
250922,0.09937050257601719
250925,0.10227986056727331
250939,0.07231591511149546
250949,0.0691193918024557
250956,0.10897781573537352
250961,0.11146363367234065
250963,0.09139585283844025
250965,0.0818707209594747
250968,0.0740723932030191
250970,0.07690336959109868
250981,0.07238248298751966
250990,0.06740473431881618
251001,0.08523319795507021
251002,0.07647669078188363
251011,0.11560216912508854
251013,0.07021804916914987
251021,0.0761554505642255
251022,0.07554714968607523
251029,0.06198147889137786
251046,0.08625776217556277
251047,0.06602213743839537
251058,0.054722342431230434
251063,0.0770736125205173
251064,0.0755319286789392
251073,0.09748472440521172
251083,0.09399960811853762
251085,0.08887556943538998
251091,0.08872007639671008
251096,0.09331958230466006
251105,0.11801142309495588
251115,0.071495955892982
251123,0.05091390214903332
251133,0.09240569050134252
251152,0.057920824986012
251165,0.1029064181688253
251180,0.07052262438565574
251196,0.08667031356924942
251197,0.07747807789451766
251214,0.07388904862853289
251215,0.1296110353265961
251217,0.09978301736426953
251219,0.07810000060706077
251233,0.05755767379084921
251234,0.08442151744519005
251245,0.05608940609762675
251248,0.13393832134482989
251255,0.04658190946971044
251267,0.06208721977746325
251272,0.10356751174960599
251276,0.07138766535049385
251288,0.05996119403141416
251297,0.07955196454897279
251298,0.10107411678305193
251300,0.10239689032050295
251301,0.0893836647897057
251302,0.09384885985847853
251303,0.12073913847187796
251311,0.08089451038142734
251314,0.09745861568013807
251322,0.07641123024014906
251324,0.0742450306207641
251333,0.07918854731757563
251336,0.0923730394502312
251341,0.09405922649495049
251346,0.07164312278389669
251370,0.07144686444159053
251378,0.07033916690891069
251396,0.06454370241555976
251401,0.06533034824035402
251413,0.06959866782545537
251422,0.0711470896189784
251423,0.06435655632059485
251434,0.0991228913832207
251436,0.09090288167552418
251443,0.11905423717585559
251445,0.08461901395674609
251455,0.08201129261943207
251465,0.11523982202754314
251470,0.07719144238430875
251475,0.1768208757208005
251488,0.06973405998481354
251498,0.10648151725408653
251504,0.06291394326539587
251506,0.0762848942252314
251530,0.0978826787959817
251534,0.10029678710359365
251538,0.11582464476491344
251543,0.0562507014276568
251557,0.07327050473182314
251558,0.11025500138894882
251567,0.08193749724066121
251575,0.09530110689399891
251579,0.09028899003900093
251598,0.09042113930632122
251599,0.08637399187863394
251606,0.052864761538318976
251608,0.12977454546847778
251620,0.10676441327578083
251624,0.0939641421644308
251629,0.06500426570487931
251631,0.06626015686667965
251654,0.11502391101810402
251671,0.0527305298728403
251677,0.07582534627434402
251682,0.07625774591923655
251684,0.07599911493880367
251689,0.10706616658782582
251700,0.07418272820980941
251716,0.052101573486324326
251719,0.07120303138759708
251727,0.11731656950141976
251731,0.12185173588167199
251732,0.05683304394266936
251737,0.07230634162272125
251744,0.09383691171048993
251750,0.08823634953990955
251754,0.16529059557810002
251759,0.06041618960032561
251761,0.13598117901891305
251762,0.07505362952218239
251765,0.0939564847588021
251768,0.09236158549252252
251770,0.07230200689363232
251777,0.08223503919313961
251786,0.06206949569709128
251795,0.09017707261131545
251805,0.1013016026948032
251833,0.079310060126961
251839,0.06278237383097561
251848,0.08284800340652447
251851,0.11203367569587702
251893,0.06319936282162851
251909,0.05707709164980622
251918,0.07793339600292913
251920,0.05848240567784219
251922,0.092748226342182
251923,0.08471971515120592
